,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
158,georges-bar-london,+44 20 7278 3888,1957.508256,Va8WgeUpXUaWr4_mbQObdA,https://s3-media1.fl.yelpcdn.com/bphoto/p_RdL6B0Rl8LuqpicGywvA/o.jpg,George's Bar,4.42073E+11,none,5,1,https://www.yelp.com/biz/georges-bar-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.529342,-0.126121,St Pancras Renaissance Hotel,Euston Road,,London,NW1 2AR,GB,XGL,"St Pancras Renaissance Hotel, Euston Road, London NW1 2AR",,,bars,Bars
159,shake-shack-soho-london,+44 1923 555177,491.7490697,ZXdJg5QbDyFnLFQGi7xsJA,https://s3-media3.fl.yelpcdn.com/bphoto/QWDM4OgHKkk5kOdveoX-NQ/o.jpg,Shake Shack Soho,4.41924E+11,none,2.5,7,https://www.yelp.com/biz/shake-shack-soho-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51316452,-0.128897995,1 Cambridge Circus,,,London,WC2H 8PA,GB,XGL,"1 Cambridge Circus, London WC2H 8PA","{'alias': 'tradamerican', 'title': 'American (Traditional)'}","{'alias': 'beerbar', 'title': 'Beer Bar'}",icecream,Ice Cream & Frozen Yogurt
160,the-trafalgar-dining-rooms-city-of-westminster,+44 20 7870 2901,762.0412344,iRkmEYqPaedFCj8kGRM0mA,https://s3-media4.fl.yelpcdn.com/bphoto/lguOKT1gDJ2G57uLDPT9_Q/o.jpg,The Trafalgar Dining Rooms,4.42079E+11,££££,3.5,3,https://www.yelp.com/biz/the-trafalgar-dining-rooms-city-of-westminster?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5072985,-0.1294673,2 Spring Gardens,,,City of Westminster,SW1A 2TS,GB,XGL,"2 Spring Gardens, City of Westminster SW1A 2TS",,,bars,Bars
161,the-garden-shed-london,+44 20 8543 0445,10885.79497,ewGycJja6wheyMswponBuA,https://s3-media3.fl.yelpcdn.com/bphoto/XR_3EmAQSQyeC2AFEKEVhA/o.jpg,The Garden Shed,4.42085E+11,££,4.5,2,https://www.yelp.com/biz/the-garden-shed-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.42021653,-0.186864546,145 Haydons Road,,,London,SW19 1AN,GB,XGL,"145 Haydons Road, London SW19 1AN","{'alias': 'pubs', 'title': 'Pubs'}",,pizza,Pizza
162,white-post-london,+44 7779 142388,8480.124776,dmmtL23GIzr7X9g6KHfvew,https://s3-media2.fl.yelpcdn.com/bphoto/nQwMP1kTju-QfM5KKZISNg/o.jpg,White Post,4.47779E+11,none,5,1,https://www.yelp.com/biz/white-post-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54175867,-0.022531017,92 White Post Lane,Hackney Wick,,London,E9 5EN,GB,XGL,"92 White Post Lane, Hackney Wick, London E9 5EN","{'alias': 'cafes', 'title': 'Cafes'}","{'alias': 'musicvenues', 'title': 'Music Venues'}",bars,Bars
163,white-lion-london-5,+44 20 7561 8880,6495.086448,Uiclz4605gbLH3D-93qCaw,https://s3-media4.fl.yelpcdn.com/bphoto/kUUQIolxdYNnLMXhIikx_Q/o.jpg,White Lion,4.42076E+11,none,4,2,https://www.yelp.com/biz/white-lion-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.56941204,-0.11259876,127 Stroud Green Road,,,London,N4 3PX,GB,XGL,"127 Stroud Green Road, London N4 3PX","{'alias': 'pubs', 'title': 'Pubs'}",,british,British
164,hungerford-house-bar-and-kitchen-london,+44 20 8617 1380,1142.240015,Zpp6dtwFy88igSB34DIsQA,https://s3-media2.fl.yelpcdn.com/bphoto/xsQ0hCD2JRJNLC9aoK5IcQ/o.jpg,Hungerford House Bar & Kitchen,4.42086E+11,none,3,3,https://www.yelp.com/biz/hungerford-house-bar-and-kitchen-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5073898,-0.1220361,Hungerford House,Victoria Embankment,,London,WC2N 6PA,GB,XGL,"Hungerford House, Victoria Embankment, London WC2N 6PA","{'alias': 'modern_european', 'title': 'Modern European'}","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",british,British
165,the-playground-theatre-cafe-and-bar-london,+44 20 8960 0110,6119.003189,rK7PWn74v3pNkdI0xQNKIw,https://s3-media3.fl.yelpcdn.com/bphoto/wNokQUHQ54Ldo_YP8xNzmw/o.jpg,"The Playground Theatre, Cafe and Bar",4.4209E+11,none,5,1,https://www.yelp.com/biz/the-playground-theatre-cafe-and-bar-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51758918,-0.224053636,Unit 8,Latimer Rd,,London,W10 6RQ,GB,XGL,"Unit 8, Latimer Rd, London W10 6RQ","{'alias': 'theater', 'title': 'Performing Arts'}","{'alias': 'bars', 'title': 'Bars'}",cafes,Cafes
166,galvin-hop-london-4,+44 20 7299 0404,4106.65121,XNtGNV8OS9AU5CvQIiBdHw,https://s3-media4.fl.yelpcdn.com/bphoto/_9W5XXHDqsTjx_VXCXzTFg/o.jpg,Galvin Hop,4.42073E+11,none,3,3,https://www.yelp.com/biz/galvin-hop-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52020333,-0.077800102,35 Spital Square,,,London,E1 6DY,GB,XGL,"35 Spital Square, London E1 6DY","{'alias': 'bistros', 'title': 'Bistros'}",,bars,Bars
167,the-hop-and-berry-london-2,+44 20 7607 5519,3560.581007,agSijsTMJkEzproIuw1IRw,https://s3-media2.fl.yelpcdn.com/bphoto/alAkXp54q8N35ll7BFixfg/o.jpg,The Hop & Berry,4.42076E+11,££,3.5,2,https://www.yelp.com/biz/the-hop-and-berry-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.53927316,-0.10691721,209-211 Liverpool Road,Islington,,London,N1 1LX,GB,XGL,"209-211 Liverpool Road, Islington, London N1 1LX",,,pubs,Pubs
168,the-wine-place-covent-garden-london,+44 20 7240 7887,917.552385,iysgW675xI7l0eF1ci6prw,https://s3-media3.fl.yelpcdn.com/bphoto/wSdejYblRuGQwkBXA7xK4w/o.jpg,The Wine Place - Covent Garden,4.42072E+11,none,3,4,https://www.yelp.com/biz/the-wine-place-covent-garden-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5120697,-0.122977003,Unit 33 The Market,Covent Garden,,London,WC2E 8BE,GB,XGL,"Unit 33 The Market, Covent Garden, London WC2E 8BE","{'alias': 'italian', 'title': 'Italian'}",,wine_bars,Wine Bars
169,the-captain-cook-pub-and-rooms-fulham,+44 20 7381 4975,6204.753487,WDGAEh5l77RXKwMMxWTYZg,https://s3-media2.fl.yelpcdn.com/bphoto/ZyyqHi-KrUhPEl0yCYXlXg/o.jpg,The Captain Cook Pub and Rooms,4.42074E+11,none,4.5,3,https://www.yelp.com/biz/the-captain-cook-pub-and-rooms-fulham?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.48114777,-0.209733136,203-205 Dawes Road,,,Fulham,SW6 7QY,GB,XGL,"203-205 Dawes Road, Fulham SW6 7QY","{'alias': 'pubs', 'title': 'Pubs'}",,british,British
170,mcgettigans-fulham-london,+44 20 7381 2549,5537.010102,ayeYaEcHeqSsMxNFQrpzYg,https://s3-media3.fl.yelpcdn.com/bphoto/s4ykPr-L-8VFStiFf6ExkA/o.jpg,McGettigan's Fulham,4.42074E+11,£,3.5,2,https://www.yelp.com/biz/mcgettigans-fulham-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.47995009,-0.196016841,1 Fulham Broadway,,,London,SW6 1AA,GB,XGL,"1 Fulham Broadway, London SW6 1AA","{'alias': 'irish_pubs', 'title': 'Irish Pub'}",,irish,Irish
171,joe-lounge-london-london,+44 7971 826053,11132.43675,0mKzcQjc1XlE8sBO63Mu8A,,Joe Lounge London,4.47972E+11,none,5,1,https://www.yelp.com/biz/joe-lounge-london-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.41909303,-0.079530166,28-30 Church Road,,,London,SE19 2ET,GB,XGL,"28-30 Church Road, London SE19 2ET",,,cocktailbars,Cocktail Bars
172,the-bat-and-ball-london-2,+44 20 3058 3020,9524.127027,pp4lRuh-63Qf99rh7lq6cA,https://s3-media2.fl.yelpcdn.com/bphoto/EvfxW-oe_GCZ5kLvZBvJIw/o.jpg,The Bat and Ball,4.42031E+11,££,3,3,https://www.yelp.com/biz/the-bat-and-ball-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.543396,-0.007341,Unit 1110/11,Westfield Centre Stratford City,Olympic Park,London,E20 1EJ,GB,XGL,"Unit 1110/11, Westfield Centre Stratford City, Olympic Park, London E20 1EJ","{'alias': 'pizza', 'title': 'Pizza'}","{'alias': 'bars', 'title': 'Bars'}",delis,Delis
173,burgess-and-hall-wines-london,+44 20 8519 9833,11705.87803,wn5xaxkqfltwGG6XSvNc-g,https://s3-media4.fl.yelpcdn.com/bphoto/xVxVuXYqn1vGbef_Wx34bQ/o.jpg,Burgess & Hall Wines,4.42085E+11,none,5,1,https://www.yelp.com/biz/burgess-and-hall-wines-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55549028,0.018767081,Arch 353,Winchelsea Road,Forest Gate,London,E7 0AQ,GB,XGL,"Arch 353, Winchelsea Road, Forest Gate, London E7 0AQ","{'alias': 'cafes', 'title': 'Cafes'}","{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}",wine_bars,Wine Bars
174,hideaway-london,+44 20 8835 7070,9570.89512,rLy2CHtHOiNT-mh7S6ls2g,https://s3-media3.fl.yelpcdn.com/bphoto/gunleClLbDgf0QSmHriprw/o.jpg,Hideaway,4.42088E+11,££,4,3,https://www.yelp.com/biz/hideaway-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.426834,-0.130317,2 Empire Mews,Stanthorpe Road,Streatham,London,SW16 2BF,GB,XGL,"2 Empire Mews, Stanthorpe Road, Streatham, London SW16 2BF","{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}",,comedyclubs,Comedy Clubs
175,oven-and-hearth-london,+44 20 7281 0199,6492.865864,o0t8kIGPpKthqU3dXC9ZfQ,https://s3-media2.fl.yelpcdn.com/bphoto/eMPwmmYEL4SwCPHWTXpD_Q/o.jpg,Oven and Hearth,4.42073E+11,none,3.5,4,https://www.yelp.com/biz/oven-and-hearth-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.56933931,-0.112274922,121 Stroud Green Road,,,London,N4 3PX,GB,XGL,"121 Stroud Green Road, London N4 3PX","{'alias': 'burgers', 'title': 'Burgers'}","{'alias': 'sandwiches', 'title': 'Sandwiches'}",cocktailbars,Cocktail Bars
176,drunch-regents-park-london-3,+44 20 7722 5081,3350.269322,G55t1YHcehKCYKUU0M2d7Q,https://s3-media1.fl.yelpcdn.com/bphoto/jqRE77lSEYdR2gWi_fSHsw/o.jpg,Drunch Regent's Park,4.42077E+11,none,4,1,https://www.yelp.com/biz/drunch-regents-park-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5349618,-0.1688247,38 St John's Wood Terrace,,,London,NW8 6LS,GB,XGL,"38 St Johns Wood Terrace, London NW8 6LS","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",,gastropubs,Gastropubs
177,the-new-zealand-cellar-london-3,+44 20 3633 3986,5722.769184,ALKXuPhXOg35ftQjzNUW-w,https://s3-media1.fl.yelpcdn.com/bphoto/sCcJ6XFIpPLD2w0f0ruNkQ/o.jpg,The New Zealand Cellar,4.42036E+11,££,4,1,https://www.yelp.com/biz/the-new-zealand-cellar-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4635158,-0.1123349,49 Brixton Station Road,,,London,SW9 8PQ,GB,XGL,"49 Brixton Station Road, London SW9 8PQ","{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}",,wine_bars,Wine Bars
178,rakes-london,+44 20 7618 7200,3828.442224,V6chHlUSmpK5x93YwOlRZg,https://s3-media4.fl.yelpcdn.com/bphoto/vMvI2cEKeW05-KIsm4eS7g/o.jpg,Rake's,4.42076E+11,none,4,1,https://www.yelp.com/biz/rakes-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5172135,-0.0813499,40 Liverpool Street,,,London,EC2M 7QN,GB,XGL,"40 Liverpool Street, London EC2M 7QN","{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}",,bars,Bars
179,le-restaurant-de-paul-london-4,+44 20 7562 5599,3625.989402,4sDpF5Twn-nvYl1h-cdlNQ,https://s3-media4.fl.yelpcdn.com/bphoto/NWn8j4iSOCI3OS-4gBm3Fg/o.jpg,Le Restaurant de PAUL,4.42076E+11,none,4,1,https://www.yelp.com/biz/le-restaurant-de-paul-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51529312,-0.084103003,Tower 42 Ground Floor,25 Old Broad Street,,London,EC2N 1HQ,GB,XGL,"Tower 42 Ground Floor, 25 Old Broad Street, London EC2N 1HQ","{'alias': 'bars', 'title': 'Bars'}","{'alias': 'bakeries', 'title': 'Bakeries'}",french,French
180,house-of-hammerton-london,+44 20 7607 2634,4404.997447,5nIvjbsGixgjxjWDTdtfkA,https://s3-media1.fl.yelpcdn.com/bphoto/sDbmbhjrM5zbFV2Oq2Z1vQ/o.jpg,House of Hammerton,4.42076E+11,none,4,1,https://www.yelp.com/biz/house-of-hammerton-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.547996,-0.106618,99 Holloway Road,,,London,N7 8LD,GB,XGL,"99 Holloway Road, London N7 8LD",,,pubs,Pubs
181,caravan-city-london,+44 20 3957 5555,3077.920703,EDUYMl-qz7djEABhs_Ysdg,https://s3-media2.fl.yelpcdn.com/bphoto/IOvNAg2JO8MvL47EbBKdDg/o.jpg,Caravan City,4.4204E+11,none,3,2,https://www.yelp.com/biz/caravan-city-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51210269,-0.091493711,22 Bloomberg Arcade,,,London,EC4N 8AR,GB,XGL,"22 Bloomberg Arcade, London EC4N 8AR","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",,breakfast_brunch,Breakfast & Brunch
182,the-schoolhouse-london,+44 20 7223 6288,6444.917567,NMOkz7Nv-fuAV7XEXMoGvw,https://s3-media4.fl.yelpcdn.com/bphoto/r5JAlhLkbd_DPNoAVq-8rg/o.jpg,The Schoolhouse,4.42072E+11,££,4,1,https://www.yelp.com/biz/the-schoolhouse-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.46044,-0.175709,137-139 St John's Hill,,,London,SW11 1TD,GB,XGL,"137-139 St Johns Hill, London SW11 1TD","{'alias': 'british', 'title': 'British'}","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",breakfast_brunch,Breakfast & Brunch
183,stokey-stop-london,+44 20 7254 7666,6935.064624,fAY6gFKH_uLR9-64RgE32Q,https://s3-media4.fl.yelpcdn.com/bphoto/T2Xk0U9vmPMDrT7nmZBjcg/o.jpg,Stokey Stop,4.42073E+11,££,4,1,https://www.yelp.com/biz/stokey-stop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5616697,-0.0735847,176 Stoke Newington High Street,,,London,N16 7JL,GB,XGL,"176 Stoke Newington High Street, London N16 7JL","{'alias': 'british', 'title': 'British'}",,bars,Bars
184,buster-mantis-london,+44 20 8691 5191,8534.277622,HQx8xHVXkmNrMV7oQEUzTw,https://s3-media1.fl.yelpcdn.com/bphoto/46Q5P6U6lqy_vJTdvREJRw/o.jpg,Buster Mantis,4.42087E+11,££,4,1,https://www.yelp.com/biz/buster-mantis-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.478614,-0.024751,3-4 Resolution Way,,,London,SE8 4NT,GB,XGL,"3-4 Resolution Way, London SE8 4NT",,,bars,Bars
185,five-bells-streatham,+44 20 8769 9805,8529.126212,j-62V03K9x9rK4BuJa-g6A,https://s3-media4.fl.yelpcdn.com/bphoto/p6Rr2NMLrQmKDsUkZUwHBw/o.jpg,Five Bells,4.42088E+11,£,3.5,5,https://www.yelp.com/biz/five-bells-streatham?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4362876,-0.1280947,68-70 Streatham High Road,,,Streatham,SW16 1DA,GB,XGL,"68-70 Streatham High Road, Streatham SW16 1DA",,,pubs,Pubs
186,the-yacht-greenwich,+44 20 8858 0175,9660.860474,G8MJpWPhHbKKTtRzmmo6Rg,https://s3-media2.fl.yelpcdn.com/bphoto/hx1HAHtCbCQRgIQU137Zhg/o.jpg,The Yacht,4.42089E+11,££,3,10,https://www.yelp.com/biz/the-yacht-greenwich?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.484679,-0.003925,5-7 Crane Street,,,Greenwich,SE10 9NP,GB,XGL,"5-7 Crane Street, Greenwich SE10 9NP","{'alias': 'sportsbars', 'title': 'Sports Bars'}",,pubs,Pubs
187,the-last-drop-london,+44 20 8221 9113,9027.125086,BYxBLzq1J-oVsdEn0NbqFA,https://s3-media2.fl.yelpcdn.com/bphoto/MfALGS0CKQk1d24-SJR_fA/o.jpg,The Last Drop,4.42082E+11,none,3,1,https://www.yelp.com/biz/the-last-drop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5384651,-0.012144159,5 Thornton Street,,Stratford,London,E20 2ST,GB,XGL,"5 Thornton Street, Stratford, London E20 2ST","{'alias': 'sandwiches', 'title': 'Sandwiches'}",,bars,Bars
188,maple-london-2,+44 20 8161 4667,6009.02331,qXbJums461LgoLKy1QDFYQ,https://s3-media2.fl.yelpcdn.com/bphoto/MCpfxcrukoreUeV_5Nhfmw/o.jpg,Maple,4.42082E+11,none,2,1,https://www.yelp.com/biz/maple-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50983991,-0.222653924,Westfield Square,,,London,W12 7HB,GB,XGL,"Westfield Square, London W12 7HB","{'alias': 'british', 'title': 'British'}",,bars,Bars
189,the-herbal-london,+44 20 7613 4462,4914.326432,vMun9yL4MECjqvnsiQ2Jvg,,The Herbal,4.42076E+11,none,2,1,https://www.yelp.com/biz/the-herbal-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.537341,-0.076841,Road Kingsland 10-14,,,London,E2 8DA,GB,XGL,"Road Kingsland 10-14, London E2 8DA","{'alias': 'musicvenues', 'title': 'Music Venues'}",,danceclubs,Dance Clubs
190,eaton-square-bar-london,+44 20 7235 9696,1812.566868,KJlLltPq8TMAr5PEZeMgog,https://s3-media1.fl.yelpcdn.com/bphoto/EN9eSf0rsps1Rq3FO79BlQ/o.jpg,Eaton Square Bar,4.42072E+11,none,3.5,2,https://www.yelp.com/biz/eaton-square-bar-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4979897,-0.14807,17 Hobart Place,,,London,SW1W 0HH,GB,XGL,"17 Hobart Place, London SW1W 0HH","{'alias': 'musicvenues', 'title': 'Music Venues'}","{'alias': 'mediterranean', 'title': 'Mediterranean'}",bars,Bars
191,la-barrique-wine-bar-and-restaurant-excel-west,+44 20 7474 8042,11193.61342,RSniFssBGZGYCnbb3P6M-w,https://s3-media3.fl.yelpcdn.com/bphoto/QsZXLB7GqI88NzO0R-w3-A/o.jpg,La Barrique Wine Bar & Restaurant,4.42075E+11,££,3.5,4,https://www.yelp.com/biz/la-barrique-wine-bar-and-restaurant-excel-west?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.508886,0.025668,Warehouse K,Western Gateway,,ExCel West,E16 1DR,GB,XGL,"Warehouse K, Western Gateway, ExCel West E16 1DR","{'alias': 'sandwiches', 'title': 'Sandwiches'}","{'alias': 'wine_bars', 'title': 'Wine Bars'}",pizza,Pizza
192,manitoba-tigella-london,+44 20 7436 8231,694.7442232,yVuox8Fck9hT7hohc9AU8w,https://s3-media1.fl.yelpcdn.com/bphoto/z5jeWZy9wHz7S-ZHeAWzqA/o.jpg,Manitoba Tigella,4.42074E+11,£,5,1,https://www.yelp.com/biz/manitoba-tigella-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51682079,-0.128223402,82 New Oxford Street,,,London,WC1A 1HB,GB,XGL,"82 New Oxford Street, London WC1A 1HB","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}","{'alias': 'wine_bars', 'title': 'Wine Bars'}",italian,Italian
193,chapter-coffee-roasters-london,+44 20 3875 3655,5465.508163,kpNbaGRBwC3I7OPqQNqimg,https://s3-media4.fl.yelpcdn.com/bphoto/cYl86sYehuDBa-Lb2W4tig/o.jpg,Chapter Coffee Roasters,4.42039E+11,none,4,1,https://www.yelp.com/biz/chapter-coffee-roasters-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4917664,-0.2072958,137 North End Road,,,London,W14 8UP,GB,XGL,"137 North End Road, London W14 8UP","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",,coffeeroasteries,Coffee Roasteries
194,park-kitchen-restaurant-london,+44 20 3771 9828,8045.537196,woTzPFY2O7lkj2n1MJXjBA,https://s3-media3.fl.yelpcdn.com/bphoto/dcfaFQGtRlGouJC-iuSMAg/o.jpg,Park Kitchen Restaurant,4.42038E+11,none,4,1,https://www.yelp.com/biz/park-kitchen-restaurant-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.53652191,-0.246064007,1 Manor Park Road,,,London,NW10 4JW,GB,XGL,"1 Manor Park Road, London NW10 4JW","{'alias': 'british', 'title': 'British'}",,bars,Bars
195,hatchetts-richmond-upon-thames,+44 20 8876 8877,9074.768711,QmKJDdZHVgQSZOL9kvuCjg,https://s3-media3.fl.yelpcdn.com/bphoto/bsLnY08pHmdzlV5L6DASXQ/o.jpg,Hatchetts,4.42089E+11,none,4,1,https://www.yelp.com/biz/hatchetts-richmond-upon-thames?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4744606,-0.250604987,Lonsdale Road,,,Richmond upon Thames,SW13 9PY,GB,XGL,"Lonsdale Road, Richmond upon Thames SW13 9PY","{'alias': 'venues', 'title': 'Venues & Event Spaces'}","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",british,British
196,the-jones-family-kitchen-london,+44 20 3929 6000,2296.484069,FwebuN1xWEJK5K_p87hL4g,https://s3-media3.fl.yelpcdn.com/bphoto/7i0WojIQJPOdkYy8ajnaWA/o.jpg,The Jones Family Kitchen,4.42039E+11,none,1,1,https://www.yelp.com/biz/the-jones-family-kitchen-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.493731,-0.14856,7-8 Eccleston Yards,,,London,SW1W 9NF,GB,XGL,"7-8 Eccleston Yards, London SW1W 9NF","{'alias': 'wine_bars', 'title': 'Wine Bars'}","{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}",steak,Steakhouses
