,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
41,chipotle-mexican-grill-london-7,+44 20 7836 8491,482.3544481,wp4rWFadu6htIZZPx9K0GA,https://s3-media3.fl.yelpcdn.com/bphoto/vMntt3Hy7IX8SiwX1lssSw/o.jpg,Chipotle Mexican Grill,4.42078E+11,£,3.5,108,https://www.yelp.com/biz/chipotle-mexican-grill-london-7?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51460978,-0.129595035,114-116 Charing Cross Rd,,,London,WC2H 0JR,GB,XGL,"114-116 Charing Cross Rd, London WC2H 0JR","{alias: hotdogs, title: Fast Food}",,mexican,Mexican
42,german-gymnasium-london-2,+44 20 7287 8000,2294.086392,4IpNjfnu3VnM8p7_i4or4Q,https://s3-media2.fl.yelpcdn.com/bphoto/ttrc0YHYPNIW4LsQNYiC4A/o.jpg,German Gymnasium,4.42073E+11,£££,4,50,https://www.yelp.com/biz/german-gymnasium-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.53239754,-0.125419828,1 Kings Boulevard,,,London,N1C 4AG,GB,XGL,"1 Kings Boulevard, London N1C 4AG",,,german,German
43,happy-days-london-2,+44 20 7377 9815,4240.439792,m8N_ffalIg-fMc-32T8pHw,https://s3-media2.fl.yelpcdn.com/bphoto/F3hq4k7B2htKP8tjIrGXDQ/o.jpg,Happy Days,4.42074E+11,£,4.5,33,https://www.yelp.com/biz/happy-days-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.516515,-0.074962,44 Goulston Street,,,London,E1 7TP,GB,XGL,"44 Goulston Street, London E1 7TP",,,fishnchips,Fish & Chips
44,ganapati-london,+44 20 7277 2928,6485.121919,7NdidQzvlnlCTrLGVGkY2w,https://s3-media4.fl.yelpcdn.com/bphoto/nSYKPXDCyzI_7y0OCq-s8w/o.jpg,Ganapati,4.42073E+11,££,4.5,38,https://www.yelp.com/biz/ganapati-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.46964733,-0.073005378,38 Holly Grove,,,London,SE15 5DF,GB,XGL,"38 Holly Grove, London SE15 5DF",,,indpak,Indian
45,new-london-cafe-london,+44 20 7354 7321,4594.940462,PHTcl--LbBwA1N6EHZV_sg,https://s3-media3.fl.yelpcdn.com/bphoto/toOgrlCSB5212lZO8ElORw/o.jpg,New London Cafe,4.42074E+11,£,4.5,24,https://www.yelp.com/biz/new-london-cafe-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54691071,-0.098378105,216 St Pauls Road,Islington,,London,N1 2LL,GB,XGL,"216 St Pauls Road, Islington, London N1 2LL","{alias: breakfast_brunch, title: Breakfast & Brunch}","{alias: burgers, title: Burgers}",coffee,Coffee & Tea
46,albion-shoreditch-at-the-boundary-project-london,+44 20 7729 1051,4326.700274,4QK1kQOde5RZ6PNTfo7wug,https://s3-media2.fl.yelpcdn.com/bphoto/Yp-hDbMZx_MK4vgtFcwgWw/o.jpg,Albion Shoreditch at The Boundary Project,4.42077E+11,££,3.5,102,https://www.yelp.com/biz/albion-shoreditch-at-the-boundary-project-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.524137,-0.076235,2-4 Boundary Street,,,London,E2 7DD,GB,XGL,"2-4 Boundary Street, London E2 7DD","{alias: cafes, title: Cafes}",,cakeshop,Patisserie/Cake Shop
47,bleecker-london-2,,1476.054991,blWFwjUFxToRSoFOPqw7oA,https://s3-media2.fl.yelpcdn.com/bphoto/lmvvPVM_-qaB82JxrwmLhA/o.jpg,Bleecker,,£,4.5,29,https://www.yelp.com/biz/bleecker-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.505586,-0.118089,Under the Bridge Riverside Level,Royal Festival Hall The Queens Walk,,London,W5 1TP,GB,XGL,"Under the Bridge Riverside Level, Royal Festival Hall The Queens Walk, London W5 1TP",,,burgers,Burgers
48,ping-pong-london-36,+44 20 7680 7850,4382.845725,z0VuLvFLvGjKgF30mM_kYw,https://s3-media2.fl.yelpcdn.com/bphoto/MxBM2YVeJoMjczkR6CNLhQ/o.jpg,Ping Pong,4.42077E+11,££,3.5,78,https://www.yelp.com/biz/ping-pong-london-36?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50865555,-0.073601998,3 St Katharines Way,,,London,E1W 1BA,GB,XGL,"3 St Katharines Way, London E1W 1BA","{alias: cocktailbars, title: Cocktail Bars}",,dimsum,Dim Sum
49,shot-espresso-london,+44 20 7381 5572,5599.565652,gRp1o8vSY1yj87C22zOM8Q,https://s3-media2.fl.yelpcdn.com/bphoto/mgGffFOjrvCfX35pX4w7fQ/o.jpg,Shot Espresso,4.42074E+11,£,5,18,https://www.yelp.com/biz/shot-espresso-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.48069373,-0.198225594,11 Jerdan place,,,London,SW6 1BE,GB,XGL,"11 Jerdan place, London SW6 1BE","{alias: coffee, title: Coffee & Tea}","{alias: breakfast_brunch, title: Breakfast & Brunch}",cafes,Cafes
50,lobos-meat-and-tapas-london,+44 20 7407 5361,3336.902862,nBZxw8KselF6esBLUH24Ww,https://s3-media3.fl.yelpcdn.com/bphoto/sgeV-HnKqFpj7_92l0052g/o.jpg,Lobos Meat and Tapas,4.42074E+11,£££,4.5,27,https://www.yelp.com/biz/lobos-meat-and-tapas-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5056258,-0.0891513,14 Borough High Street,,,London,SE1 9QG,GB,XGL,"14 Borough High Street, London SE1 9QG","{alias: tapas, title: Tapas Bars}","{alias: spanish, title: Spanish}",tapasmallplates,Tapas/Small Plates
51,kintan-japanese-bbq-london-2,+44 20 7242 8076,1670.490684,tnRBfmhN3QfsqOT2ZhG0LA,https://s3-media2.fl.yelpcdn.com/bphoto/hPRLeviTNl2gPHT0HNFTSg/o.jpg,Kintan Japanese BBQ,4.42072E+11,££,4,45,https://www.yelp.com/biz/kintan-japanese-bbq-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5183782,-0.113517733,34 High Holborn,,,London,WC1V 6AE,GB,XGL,"34 High Holborn, London WC1V 6AE","{alias: bbq, title: Barbeque}","{alias: tapasmallplates, title: Tapas/Small Plates}",japanese,Japanese
52,pierino-pizza-pasta-london,+44 20 7581 3770,3289.669314,3jmNtlgpcqtn0XWPifvnlg,https://s3-media2.fl.yelpcdn.com/bphoto/4R0fc5xC8cfWW1_9MhmzYQ/o.jpg,Pierino Pizza Pasta,4.42076E+11,££,4,58,https://www.yelp.com/biz/pierino-pizza-pasta-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4951101,-0.1740772,37 Thurloe Place,,,London,SW7 2HP,GB,XGL,"37 Thurloe Place, London SW7 2HP","{alias: italian, title: Italian}",,pizza,Pizza
53,the-ship-london,+44 20 7437 8446,177.5200104,gaiqW6X2V0IvvF5YRhDKGw,https://s3-media1.fl.yelpcdn.com/bphoto/q3vqVazm_sv8xLoDRpMLUw/o.jpg,The Ship,4.42074E+11,££,4,41,https://www.yelp.com/biz/the-ship-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51403556,-0.134263899,116 Wardour Street,,,London,W1F 0TT,GB,XGL,"116 Wardour Street, London W1F 0TT","{alias: burgers, title: Burgers}","{alias: sandwiches, title: Sandwiches}",pubs,Pubs
54,oxo-tower-brasserie-london-2,+44 20 7803 3888,1983.103279,WlNYyhv0nWVTwXfoNT6OmQ,https://s3-media4.fl.yelpcdn.com/bphoto/Z-KOnxpFa6lXE7m5op6Cug/o.jpg,OXO Tower Brasserie,4.42078E+11,£££,4,40,https://www.yelp.com/biz/oxo-tower-brasserie-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5083619,-0.1082162,OXO Tower Wharf,Barge House Street,South Bank,London,SE1 9PH,GB,XGL,"OXO Tower Wharf, Barge House Street, South Bank, London SE1 9PH",,,brasseries,Brasseries
55,flour-to-the-people-london,+44 20 7228 5672,5161.686417,xFjP08phJ-IeeP4EGgt67g,https://s3-media2.fl.yelpcdn.com/bphoto/CeeNyGT0oMKW1fz7iLmYTw/o.jpg,Flour To The People,4.42072E+11,££,4.5,21,https://www.yelp.com/biz/flour-to-the-people-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.471184,-0.168629,573 Battersea Park Road,,,London,SW11 3BJ,GB,XGL,"573 Battersea Park Road, London SW11 3BJ","{alias: sandwiches, title: Sandwiches}","{alias: pizza, title: Pizza}",breakfast_brunch,Breakfast & Brunch
56,spaghetti-house-london-4,+44 20 7724 9615,1642.77361,pSyUFW1a9bs9LJshoS7rzw,https://s3-media4.fl.yelpcdn.com/bphoto/nS6PslvzkKOVKew0c_qxgg/o.jpg,Spaghetti House,4.42077E+11,££,4,43,https://www.yelp.com/biz/spaghetti-house-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51401138,-0.159620002,47 Bryanston Street,,,London,W1H 7DN,GB,XGL,"47 Bryanston Street, London W1H 7DN","{alias: pizza, title: Pizza}",,italian,Italian
57,the-booking-office-bar-and-restaurant-london-2,+44 20 7841 3566,2002.663853,fwxYUA9SUQfFicYwE-frKw,https://s3-media3.fl.yelpcdn.com/bphoto/LditPgPXZb_kRxhP8xnmRw/o.jpg,The Booking Office Bar & Restaurant,4.42078E+11,£££,4,52,https://www.yelp.com/biz/the-booking-office-bar-and-restaurant-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5298017,-0.1262431,Euston Road,,,London,NW1 2AR,GB,XGL,"Euston Road, London NW1 2AR","{alias: modern_european, title: Modern European}","{alias: british, title: British}",bars,Bars
58,the-gilbert-scott-london,+44 20 7278 3888,1969.136855,OvAtlIbaaeZG3Jlhj-XOHA,https://s3-media3.fl.yelpcdn.com/bphoto/V_Rm2ylTT7J6_IwRWzI6vg/o.jpg,The Gilbert Scott,4.42073E+11,££££,4,43,https://www.yelp.com/biz/the-gilbert-scott-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52946494,-0.126171112,Euston Road,,,London,NW1 2AR,GB,XGL,"Euston Road, London NW1 2AR",,,british,British
59,df-tacos-london,+44 20 3617 6639,4426.054392,McA7jz09rkNzEp29gG1mjg,https://s3-media2.fl.yelpcdn.com/bphoto/1Uy7fCnIOfksQlz3j-gNKA/o.jpg,DF Tacos,4.42036E+11,££,3.5,66,https://www.yelp.com/biz/df-tacos-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52038597,-0.073152333,Old Truman Brewery,15 Hanbury Street,,London,E1 6QR,GB,XGL,"Old Truman Brewery, 15 Hanbury Street, London E1 6QR",,,mexican,Mexican
60,ethos-london-4,+44 20 3581 1538,450.0866218,5u3SgBbNRJAPfzzffLD42w,https://s3-media3.fl.yelpcdn.com/bphoto/QNIq0j9wOfzt8QMkdt86bQ/o.jpg,Ethos,4.42036E+11,££,4,49,https://www.yelp.com/biz/ethos-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51638,-0.1390968,48 Eastcastle Street,,,London,W1W 8DX,GB,XGL,"48 Eastcastle Street, London W1W 8DX","{alias: vegan, title: Vegan}","{alias: gluten_free, title: Gluten-Free}",vegetarian,Vegetarian
61,dalloway-terrace-london,+44 20 7347 1221,681.2327178,zZQdJRJ1hqFuNWmCuOictg,https://s3-media1.fl.yelpcdn.com/bphoto/pgstCtH6AF7Cpj3flhx06A/o.jpg,Dalloway Terrace,4.42073E+11,£££,4.5,23,https://www.yelp.com/biz/dalloway-terrace-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51723027,-0.129096713,16-22 Great Russell Street,,,London,WC1B 3NN,GB,XGL,"16-22 Great Russell Street, London WC1B 3NN","{alias: british, title: British}","{alias: breakfast_brunch, title: Breakfast & Brunch}",cocktailbars,Cocktail Bars
62,prezzo-london-34,+44 20 7499 4690,1202.469205,Xol6-_M--EE6HkU4n80SCA,https://s3-media1.fl.yelpcdn.com/bphoto/l7vxjQG2yZrnXXPrTDzbKA/o.jpg,Prezzo,4.42075E+11,££,4,48,https://www.yelp.com/biz/prezzo-london-34?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5055132,-0.148741824,17 Hertford Street,Mayfair,,London,W1J 7RS,GB,XGL,"17 Hertford Street, Mayfair, London W1J 7RS",,,italian,Italian
63,piebury-corner-london-5,+44 20 7688 2987,2277.236852,fHIKopvPKVG0IJ7cHy3Zow,https://s3-media2.fl.yelpcdn.com/bphoto/jplQT1oQPUyc8XJMz8u5tw/o.jpg,Piebury Corner,4.42077E+11,£,4.5,18,https://www.yelp.com/biz/piebury-corner-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5311405,-0.1211956,3 Caledonian Road,,,London,N1 9DX,GB,XGL,"3 Caledonian Road, London N1 9DX",,,british,British
64,the-market-porter-london,+44 20 7407 2495,3198.334435,Z1mJwkOc63wHCk_vckaQ6g,https://s3-media4.fl.yelpcdn.com/bphoto/ZholvhazZfJXjNpsPg1RmA/o.jpg,The Market Porter,4.42074E+11,££,3.5,58,https://www.yelp.com/biz/the-market-porter-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5053296,-0.0913415,9 Stoney Street,,,London,SE1 9AA,GB,XGL,"9 Stoney Street, London SE1 9AA","{alias: british, title: British}",,pubs,Pubs
65,spaghetti-house-london-11,+44 20 7636 6582,778.9029559,eHECpyAZ7Hm0bFjqh1eloA,https://s3-media1.fl.yelpcdn.com/bphoto/EmsDBMzcRhgPsjimUj06YA/o.jpg,Spaghetti House,4.42076E+11,££,4,35,https://www.yelp.com/biz/spaghetti-house-london-11?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51977,-0.134364,15 Goodge Street,,,London,W1T 2PQ,GB,XGL,"15 Goodge Street, London W1T 2PQ","{alias: wine_bars, title: Wine Bars}","{alias: burgers, title: Burgers}",italian,Italian
66,the-phoenix-london-5,+44 20 7828 8136,1621.519833,JKRzUDwwuwY-Oi0B7yBiXg,https://s3-media2.fl.yelpcdn.com/bphoto/0bI_MpI1pRtMNkfLdzc69w/o.jpg,The Phoenix,4.42078E+11,££,3.5,67,https://www.yelp.com/biz/the-phoenix-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.498801,-0.142395,14 Palace Street,,,London,SW1E 5JA,GB,XGL,"14 Palace Street, London SW1E 5JA","{alias: british, title: British}","{alias: venues, title: Venues & Event Spaces}",pubs,Pubs
67,the-real-greek-st-martins-lane-london,+44 20 7240 8531,669.577492,#NAME?,https://s3-media4.fl.yelpcdn.com/bphoto/SuNpx8r7k241okigYVMkiw/o.jpg,The Real Greek - St Martins Lane,4.42072E+11,££,4.5,27,https://www.yelp.com/biz/the-real-greek-st-martins-lane-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.510831,-0.126832,54 St Martins Lane,,,London,WC2N 4EA,GB,XGL,"54 St Martins Lane, London WC2N 4EA","{alias: greek, title: Greek}",,mediterranean,Mediterranean
68,the-boundary-project-london,+44 20 7729 1051,4320.024632,MTnQ9IC7SPKuK6NPpKvfmQ,https://s3-media1.fl.yelpcdn.com/bphoto/by9Dqp5gPIIzDqKFUKRYQw/o.jpg,The Boundary Project,4.42077E+11,£££,3.5,57,https://www.yelp.com/biz/the-boundary-project-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52440097,-0.076351194,2-4 Boundary Street,Shoreditch,,London,E2 7DD,GB,XGL,"2-4 Boundary Street, Shoreditch, London E2 7DD","{alias: modern_european, title: Modern European}","{alias: hotels, title: Hotels}",french,French
69,monmouth-kitchen-london,+44 20 7845 8607,621.3015876,BxLOgE8-LkyFvpctaEIf2Q,https://s3-media2.fl.yelpcdn.com/bphoto/DMzVpzMywNz8_zpDrb8fhg/o.jpg,Monmouth Kitchen,4.42078E+11,£££,4,29,https://www.yelp.com/biz/monmouth-kitchen-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.514233,-0.127168,20 Mercer Street,Covent Garden,,London,WC2H 9HD,GB,XGL,"20 Mercer Street, Covent Garden, London WC2H 9HD","{alias: peruvian, title: Peruvian}","{alias: cocktailbars, title: Cocktail Bars}",mediterranean,Mediterranean
70,farmstand-london,+44 20 7240 3866,986.9717381,LYPuCoeoYpRpMcvFfwK3wQ,https://s3-media1.fl.yelpcdn.com/bphoto/kImQlyKLRTLji5RNBWfb2g/o.jpg,Farmstand,4.42072E+11,£,4,34,https://www.yelp.com/biz/farmstand-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51433945,-0.122018814,42 Drury Lane,Covent Garden,,London,WC2B 5AJ,GB,XGL,"42 Drury Lane, Covent Garden, London WC2B 5AJ","{alias: breakfast_brunch, title: Breakfast & Brunch}","{alias: coffee, title: Coffee & Tea}",gluten_free,Gluten-Free
71,lupita-london-7,+44 20 3696 2930,3784.3438,qo_hL-KYqIj6zRGbclpPtg,https://s3-media1.fl.yelpcdn.com/bphoto/6xOS7FRMhMoxRR5Wbsv3zw/o.jpg,Lupita,4.42037E+11,££,4,37,https://www.yelp.com/biz/lupita-london-7?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.502229,-0.1879072,7 Kensington High Street,,,London,W8 5NP,GB,XGL,"7 Kensington High Street, London W8 5NP",,,mexican,Mexican
72,the-barge-house-london,+44 20 7249 0765,4682.087331,n7vXgfapPy4uGLgqsUTDyg,https://s3-media4.fl.yelpcdn.com/bphoto/hde833G10tHOwTpdQYgLjw/o.jpg,The Barge House,4.42072E+11,££,4,27,https://www.yelp.com/biz/the-barge-house-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5372997,-0.0808728,46 De Beauvoir Crescent,,,London,N1 5RY,GB,XGL,"46 De Beauvoir Crescent, London N1 5RY","{alias: british, title: British}",,lounges,Lounges
73,holborn-dining-room-london,+44 20 3747 8633,1373.467061,AOA6008C-ZtN6qZPvNn2Ig,https://s3-media4.fl.yelpcdn.com/bphoto/DPbbFJO7Pyt8VTE8bc7r2Q/o.jpg,Holborn Dining Room,4.42037E+11,£££,4,35,https://www.yelp.com/biz/holborn-dining-room-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51776994,-0.117759815,252 High Holborn,,,London,WC1V 7EN,GB,XGL,"252 High Holborn, London WC1V 7EN","{alias: delis, title: Delis}","{alias: bars, title: Bars}",british,British
74,cacciaris-london-3,+44 20 7603 4448,5017.146539,gXQSA3xudtrtN1lYOzrmoQ,https://s3-media3.fl.yelpcdn.com/bphoto/zAZf7KeBDr3F_vG1rYhmhQ/o.jpg,Cacciaris,4.42076E+11,££,4.5,19,https://www.yelp.com/biz/cacciaris-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49409562,-0.201894408,82 Pembroke Road,,,London,W8 6NX,GB,XGL,"82 Pembroke Road, London W8 6NX",,,italian,Italian
75,texas-joes-london-2,+44 20 3759 7355,3800.657319,pPp2J-a4uAa60cBR4OFGkw,https://s3-media1.fl.yelpcdn.com/bphoto/xZwchNOECQNwCPckZ7A6Bg/o.jpg,Texas Joes,4.42038E+11,££,4.5,22,https://www.yelp.com/biz/texas-joes-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50218705,-0.08377312,8-9 Snowsfields,,,London,SE1 3SU,GB,XGL,"8-9 Snowsfields, London SE1 3SU",,,bbq,Barbeque
76,fischers-london,+44 20 7466 5501,1462.850472,apqNvjbaB20wozywrLNPiQ,https://s3-media3.fl.yelpcdn.com/bphoto/BWd_KXqX-jY1vU_vvzDh5Q/o.jpg,Fischers,4.42075E+11,£££,4,33,https://www.yelp.com/biz/fischers-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52161556,-0.151699821,50 Marylebone High Street,,,London,W1U 5HN,GB,XGL,"50 Marylebone High Street, London W1U 5HN","{alias: german, title: German}",,austrian,Austrian
77,andys-greek-taverna-london,+44 20 7485 9718,2785.012459,euM5ZUKc7p2Dt855zUuo8w,https://s3-media2.fl.yelpcdn.com/bphoto/1GiC4sCSiHoidULkt6dVFA/o.jpg,Andys Greek Taverna,4.42075E+11,£,4.5,17,https://www.yelp.com/biz/andys-greek-taverna-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5377635,-0.1398633,23 Pratt Street,,,London,NW1 0BG,GB,XGL,"23 Pratt Street, London NW1 0BG",,,greek,Greek
78,phoenix-cinema-london,+44 20 8444 6789,8631.44846,cY8pGC0kCsDvdA7U8IS1lA,https://s3-media1.fl.yelpcdn.com/bphoto/GFFDtGy9aAtkXYZOz0H8Tw/o.jpg,Phoenix Cinema,4.42084E+11,££,4.5,17,https://www.yelp.com/biz/phoenix-cinema-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.58851344,-0.163737103,52 High Road,,,London,N2 9PJ,GB,XGL,"52 High Road, London N2 9PJ","{alias: cafes, title: Cafes}",,movietheaters,Cinema
79,the-ninth-london-london,+44 20 3019 0880,666.1932496,hyBMgmRZ5uvwJEg3N4zd3w,https://s3-media1.fl.yelpcdn.com/bphoto/ON2dOhgsj8EuUvb879chrw/o.jpg,The Ninth London,4.4203E+11,£££,4.5,16,https://www.yelp.com/biz/the-ninth-london-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.518833,-0.134849,22 Charlotte Street,,,London,W1T 2NB,GB,XGL,"22 Charlotte Street, London W1T 2NB","{alias: french, title: French}",,mediterranean,Mediterranean
80,niche-london-5,+44 20 7837 5048,2837.301796,NCj4ufnnu9iJuJVy_15nxw,https://s3-media1.fl.yelpcdn.com/bphoto/unk4QTf68mcgS5MWkGxhqw/o.jpg,Niche,4.42078E+11,££,4,34,https://www.yelp.com/biz/niche-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5299175,-0.1054922,197-199 Rosebery Avenue,,,London,EC1R 4TJ,GB,XGL,"197-199 Rosebery Avenue, London EC1R 4TJ","{alias: gluten_free, title: Gluten-Free}",,british,British
81,pho-house-london,+44 20 7697 9889,4354.821998,#NAME?,https://s3-media4.fl.yelpcdn.com/bphoto/jVnt-aNWBShz7dl9Ot7T3Q/o.jpg,Pho House,4.42077E+11,££,4.5,23,https://www.yelp.com/biz/pho-house-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54680979,-0.104639174,39 Holloway Road,,,London,N7 8JP,GB,XGL,"39 Holloway Road, London N7 8JP",,,vietnamese,Vietnamese
